date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-02-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:36:30.440473,airpaz.com
2026-02-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:36:30.479086,airpaz.com
2026-02-05,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:36:30.516297,airpaz.com
2026-02-05,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:36:30.560758,airpaz.com
2026-02-06,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:36:59.747983,airpaz.com
2026-02-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:36:59.788323,airpaz.com
2026-02-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:36:59.830518,airpaz.com
2026-02-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:36:59.867941,airpaz.com
2026-02-06,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:36:59.906681,airpaz.com
2026-02-06,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:36:59.949215,airpaz.com
2026-02-06,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:36:59.991027,airpaz.com
2026-02-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T19:37:00.034444,airpaz.com
2026-02-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,1103,"฿1,103",2026-01-20T19:37:00.071957,airpaz.com
2026-02-06,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1173,"฿1,173",2026-01-20T19:37:00.109760,airpaz.com
2026-02-07,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:37:10.683305,airpaz.com
2026-02-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:37:10.716069,airpaz.com
2026-02-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:37:10.751005,airpaz.com
2026-02-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:37:10.787660,airpaz.com
2026-02-07,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:37:10.820117,airpaz.com
2026-02-07,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:37:10.852250,airpaz.com
2026-02-07,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:37:10.884510,airpaz.com
2026-02-07,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,914,฿914,2026-01-20T19:37:10.918236,airpaz.com
2026-02-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T19:37:10.949393,airpaz.com
2026-02-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,1103,"฿1,103",2026-01-20T19:37:10.984091,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:37:39.466306,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:37:39.514974,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:37:39.592862,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:37:39.654216,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:37:39.702317,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:37:39.742055,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:37:39.797957,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:37:39.832248,airpaz.com
2026-02-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:37:39.867991,airpaz.com
2026-02-09,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:38:08.285742,airpaz.com
2026-02-09,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:38:08.320530,airpaz.com
2026-02-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:38:08.355469,airpaz.com
2026-02-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:38:08.431977,airpaz.com
2026-02-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:38:08.467550,airpaz.com
2026-02-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:38:08.501921,airpaz.com
2026-02-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:38:08.533676,airpaz.com
2026-02-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:38:08.565323,airpaz.com
2026-02-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:38:08.598954,airpaz.com
2026-02-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:38:08.632399,airpaz.com
2026-02-10,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:38:17.349334,airpaz.com
2026-02-10,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:38:17.381041,airpaz.com
2026-02-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:38:17.413511,airpaz.com
2026-02-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:38:17.446994,airpaz.com
2026-02-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:38:17.480401,airpaz.com
2026-02-10,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:38:17.512824,airpaz.com
2026-02-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:38:17.545342,airpaz.com
2026-02-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:38:17.583323,airpaz.com
2026-02-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:38:17.627904,airpaz.com
2026-02-10,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:38:17.661093,airpaz.com
2026-02-11,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:38:46.156227,airpaz.com
2026-02-11,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:38:46.191164,airpaz.com
2026-02-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:38:46.223448,airpaz.com
2026-02-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:38:46.255866,airpaz.com
2026-02-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:38:46.289369,airpaz.com
2026-02-11,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:38:46.322729,airpaz.com
2026-02-11,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,862,฿862,2026-01-20T19:38:46.355942,airpaz.com
2026-02-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:38:46.403218,airpaz.com
2026-02-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:38:46.469753,airpaz.com
2026-02-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:38:46.506766,airpaz.com
2026-02-12,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:39:15.075614,airpaz.com
2026-02-12,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:39:15.112205,airpaz.com
2026-02-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:39:15.145595,airpaz.com
2026-02-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:39:15.182228,airpaz.com
2026-02-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:39:15.214164,airpaz.com
2026-02-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:39:15.246189,airpaz.com
2026-02-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:39:15.277892,airpaz.com
2026-02-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:39:15.310142,airpaz.com
2026-02-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:39:15.342144,airpaz.com
2026-02-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:39:15.375098,airpaz.com
2026-02-13,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:39:27.368051,airpaz.com
2026-02-13,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:39:27.399522,airpaz.com
2026-02-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:39:27.431096,airpaz.com
2026-02-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:39:27.463604,airpaz.com
2026-02-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:39:27.496249,airpaz.com
2026-02-13,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:39:27.535645,airpaz.com
2026-02-13,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,862,฿862,2026-01-20T19:39:27.568929,airpaz.com
2026-02-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:39:27.600198,airpaz.com
2026-02-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:39:27.633494,airpaz.com
2026-02-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:39:27.668030,airpaz.com
2026-02-14,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:41:02.904948,airpaz.com
2026-02-14,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:41:02.958784,airpaz.com
2026-02-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:41:02.997621,airpaz.com
2026-02-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:41:03.034250,airpaz.com
2026-02-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:41:03.070056,airpaz.com
2026-02-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:41:03.102892,airpaz.com
2026-02-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:41:03.135890,airpaz.com
2026-02-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:41:03.167803,airpaz.com
2026-02-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:41:03.196920,airpaz.com
2026-02-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:41:03.232088,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:41:31.851232,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:41:31.885726,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:41:31.928808,airpaz.com
2026-02-15,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:41:31.962802,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:41:31.995855,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:41:32.030874,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:41:32.089161,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:41:32.145697,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:41:32.186826,airpaz.com
2026-02-15,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:41:32.220887,airpaz.com
2026-02-16,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:42:00.540512,airpaz.com
2026-02-16,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:42:00.575303,airpaz.com
2026-02-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:42:00.609766,airpaz.com
2026-02-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:42:00.645615,airpaz.com
2026-02-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:42:00.680383,airpaz.com
2026-02-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:42:00.721048,airpaz.com
2026-02-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:42:00.759476,airpaz.com
2026-02-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:42:00.826813,airpaz.com
2026-02-16,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:42:00.868649,airpaz.com
2026-02-16,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:42:00.902224,airpaz.com
2026-02-17,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,599,฿599,2026-01-20T19:42:29.337942,airpaz.com
2026-02-17,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:42:29.408858,airpaz.com
2026-02-17,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:42:29.443835,airpaz.com
2026-02-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:42:29.478043,airpaz.com
2026-02-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:42:29.513196,airpaz.com
2026-02-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:42:29.549730,airpaz.com
2026-02-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:42:29.583630,airpaz.com
2026-02-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:42:29.619297,airpaz.com
2026-02-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:42:29.652555,airpaz.com
2026-02-17,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:42:29.684129,airpaz.com
2026-02-18,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,599,฿599,2026-01-20T19:42:57.948860,airpaz.com
2026-02-18,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:42:57.980890,airpaz.com
2026-02-18,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:42:58.013331,airpaz.com
2026-02-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:42:58.043795,airpaz.com
2026-02-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:42:58.102173,airpaz.com
2026-02-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:42:58.137755,airpaz.com
2026-02-18,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,862,฿862,2026-01-20T19:42:58.176995,airpaz.com
2026-02-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:42:58.212161,airpaz.com
2026-02-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:42:58.242233,airpaz.com
2026-02-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:42:58.274163,airpaz.com
2026-02-19,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,599,฿599,2026-01-20T19:43:04.769920,airpaz.com
2026-02-19,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:43:04.800137,airpaz.com
2026-02-19,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:43:04.837548,airpaz.com
2026-02-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:43:04.869032,airpaz.com
2026-02-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:43:04.902552,airpaz.com
2026-02-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:43:04.934085,airpaz.com
2026-02-19,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,862,฿862,2026-01-20T19:43:04.968254,airpaz.com
2026-02-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:43:04.999847,airpaz.com
2026-02-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:43:05.034162,airpaz.com
2026-02-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:43:05.065536,airpaz.com
2026-02-20,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:43:33.662432,airpaz.com
2026-02-20,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:43:33.697677,airpaz.com
2026-02-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:43:33.731853,airpaz.com
2026-02-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:43:33.765557,airpaz.com
2026-02-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:43:33.800457,airpaz.com
2026-02-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:43:33.835594,airpaz.com
2026-02-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:43:33.868667,airpaz.com
2026-02-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:43:33.901066,airpaz.com
2026-02-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:43:33.937331,airpaz.com
2026-02-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:43:33.998995,airpaz.com
2026-02-21,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:43:41.996787,airpaz.com
2026-02-21,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:43:42.038924,airpaz.com
2026-02-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:43:42.072845,airpaz.com
2026-02-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:43:42.104118,airpaz.com
2026-02-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:43:42.137071,airpaz.com
2026-02-21,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,862,฿862,2026-01-20T19:43:42.169248,airpaz.com
